ID,error,error_reason,whole_epsilon,whole_trend,whole_mean_freq,whole_n_freq,whole_spec_exponent,whole_freq_diversity,whole_freq_richness,whole_y_mean,whole_y_var,whole_y_cv,whole_y_log_mean,whole_y_inv_mean,whole_x_min,whole_x_max,whole_x_median,whole_x_length,whole_y_n,whole_y_not_missing,whole_y_missing,part,epsilon,trend,mean_freq,n_freq,spec_exponent,freq_diversity,freq_richness,y_mean,y_var,y_cv,y_log_mean,y_inv_mean,x_min,x_max,x_median,x_length,y_n,y_not_missing,y_missing
seriesM10107_site007_speciesPINSYL_varialbe_seed_unit_seeds/m2,FALSE,NA,137.0758819580078,-2.008401618844147e-7,0.23169086781241455,0,1.0232415450275612,2.78349075451452,2.8241214325443633,276.6793083422112,1.1009218328417223,0.003792290175178121,5.622852123647577,0.0036143431686744415,1972,2004,1988,33,33,33,0,2,137.9427947998047,2.499322300575734e-7,0.3487313686918626,0,2.1179675933844537,1.8979955209486634,2.644497687098084,277.0811031565947,0.4543662391438642,0.002432742370308756,5.624307470764955,0.003609071693509616,1988,2004,1996,17,17,17,0
seriesM10149_site002_speciesILEZYG_varialbe_fruit_unit_g/m2,FALSE,NA,149.7224578857422,-1.6740622473467474e-7,0.2702636373854264,0,0.42791565771136536,3.0201840987688575,3.1265767133337174,299.7360867587003,0.028754836219278247,5.657393877553604e-4,5.702902231202561,0.00333626925526927,1996,2006,2001,11,11,11,0,1,149.7224578857422,-7.142189555423983e-7,0.31859294158449186,0,NA,2.9999999999999996,3,299.71355692545575,0.047606470591078205,7.279919966912166e-4,5.702826987498846,0.003336520549147572,1996,2001,1998.5,6,6,6,0
seriesM10149_site002_speciesILEZYG_varialbe_fruit_unit_g/m2,FALSE,NA,149.7224578857422,-1.6740622473467474e-7,0.2702636373854264,0,0.42791565771136536,3.0201840987688575,3.1265767133337174,299.7360867587003,0.028754836219278247,5.657393877553604e-4,5.702902231202561,0.00333626925526927,1996,2006,2001,11,11,11,0,2,149.8142852783203,3.7915159453927026e-7,0.34617039982519443,0,1.0239476687337354,2.7545911432828527,3,299.78864034016925,0.012470098367581764,3.7249441645159225e-4,5.703077636342978,0.0033356838154206883,2001,2006,2003.5,6,6,6,0
seriesM10149_site002_speciesSYZSTE_varialbe_flower_unit_g/m2,FALSE,NA,149.7224578857422,-2.2121092267284858e-7,0.3402235827306931,0,1.9110481670080315,2.1264973865337287,2.7887898649058487,299.7180989583333,0.03002349174383915,5.781195160108785e-4,5.702842209578631,0.0033364695352271698,1995,2006,2000.5,12,12,12,0,1,149.7224578857422,-5.704229607600936e-7,0.3403574957912165,0,0.7676163857074574,2.8481058344696533,3,299.6475575764974,0.04163897574568788,6.809877143075421e-4,5.702606782814284,0.0033372552550336517,1995,2000,1997.5,6,6,6,0
seriesM10149_site002_speciesSYZSTE_varialbe_flower_unit_g/m2,FALSE,NA,149.7224578857422,-2.2121092267284858e-7,0.3402235827306931,0,1.9110481670080315,2.1264973865337287,2.7887898649058487,299.7180989583333,0.03002349174383915,5.781195160108785e-4,5.702842209578631,0.0033364695352271698,1995,2006,2000.5,12,12,12,0,2,149.8142852783203,3.7915159453927026e-7,0.34617039982519443,0,1.0239476687337354,2.7545911432828527,3,299.78864034016925,0.012470098367581764,3.7249441645159225e-4,5.703077636342978,0.0033356838154206883,2001,2006,2003.5,6,6,6,0
seriesP05001_site001_speciesQUEMYR_varialbe_seed_unit_seeds/individual,FALSE,NA,147.91064453125,-8.709438786392236e-8,0.2617349652053276,0,1.396114514515738,2.199368729318314,2.569980744795818,296.5023106166295,0.19715329444913007,0.0014975245028629256,5.692053930319097,0.0033726622900983813,1969,1996,1982.5,28,28,28,0,1,147.91064453125,-2.1224719290755815e-7,0.3389863698405488,0,2.1050354148080714,1.7203568391835444,2.507982875366437,296.46737234933033,0.19884992431808304,0.0015041315151717318,5.691936119374891,0.003373059546807276,1969,1982,1975.5,14,14,14,0
seriesP05001_site001_speciesQUEMYR_varialbe_seed_unit_seeds/individual,FALSE,NA,147.91064453125,-8.709438786392236e-8,0.2617349652053276,0,1.396114514515738,2.199368729318314,2.569980744795818,296.5023106166295,0.19715329444913007,0.0014975245028629256,5.692053930319097,0.0033726622900983813,1969,1996,1982.5,28,28,28,0,2,147.97206115722656,-1.4493580350584084e-7,0.29251944104921956,0,0.17888097125547492,1.9660172653424366,2.296956281118429,296.53724888392856,0.20799314025994187,0.001537960749304134,5.692171741263302,0.003372265033389486,1983,1996,1989.5,14,14,14,0
seriesP05040_site001_speciesPSEMEN_varialbe_cone_unit_cones/individual,FALSE,NA,140.2607421875,-7.965767404553805e-7,0.2707069861116659,0,-0.6554731889589183,2.854108332132429,2.991386714209145,280.8238716125488,0.08919673863731857,0.0010635072751170613,5.637727186779543,0.0035609543565391475,1976,1983,1979.5,8,8,8,0,1,140.2760772705078,-3.4587062066231485e-7,NA,NA,NA,NA,NA,280.6506118774414,0.007847274576003352,3.1564101481244497e-4,5.637110484240499,0.003563149454873847,1976,1979,1977.5,4,4,4,0
seriesP05040_site001_speciesPSEMEN_varialbe_cone_unit_cones/individual,FALSE,NA,140.2607421875,-7.965767404553805e-7,0.2707069861116659,0,-0.6554731889589183,2.854108332132429,2.991386714209145,280.8238716125488,0.08919673863731857,0.0010635072751170613,5.637727186779543,0.0035609543565391475,1976,1983,1979.5,8,8,8,0,2,140.2607421875,6.78940671874472e-7,NA,NA,NA,NA,NA,280.99713134765625,0.12022795341908932,0.0012339593154030513,5.638343889318586,0.003558759258204448,1980,1983,1981.5,4,4,4,0
seriesP05056_site001_speciesILEAQU_varialbe_fruit_unit_fruits/individual,FALSE,NA,141.54795837402344,-3.57328776118371e-7,0.30694526437920966,0,0.612518089144688,2.9337189200242006,3.093081055180507,283.98060913085936,0.23315097043911617,0.0017003171188056066,5.648904657132722,0.003521376353996482,1993,2002,1997.5,10,10,10,0,1,141.54795837402344,-3.723389951459377e-6,NA,NA,NA,NA,NA,284.02349853515625,0.47644879249855876,0.00243026617682418,5.649054612921395,0.0035208520847847184,1993,1997,1995,5,5,5,0
seriesP05056_site001_speciesILEAQU_varialbe_fruit_unit_fruits/individual,FALSE,NA,141.54795837402344,-3.57328776118371e-7,0.30694526437920966,0,0.612518089144688,2.9337189200242006,3.093081055180507,283.98060913085936,0.23315097043911617,0.0017003171188056066,5.648904657132722,0.003521376353996482,1993,2002,1997.5,10,10,10,0,2,141.84364318847656,-5.352454809242509e-7,NA,NA,NA,NA,NA,283.9377197265625,0.043542138487100604,7.349059898955698e-4,5.648754701344051,0.0035219006232082455,1998,2002,2000,5,5,5,0
seriesP05077_site001_speciesQUEMNG_varialbe_seed_unit_seeds/individual,FALSE,NA,138.04664611816406,4.5215498619349813e-7,0.32036536342576283,0,2.471393176196722,2.4922709380345816,2.603051982088114,277.0079635620117,0.3174243810022936,0.0020338919907889864,5.624044291270026,0.0036100186929189657,1966,1985,1975.5,20,20,20,0,1,138.1126708984375,-1.1108298845116522e-6,0.3068379344557025,0,0.46243654367163645,2.2369142559642343,2.6256186226770772,277.24306335449216,0.3933370028622448,0.002262151636827089,5.624892303643792,0.0036069598768398397,1966,1975,1970.5,10,10,10,0
seriesP05077_site001_speciesQUEMNG_varialbe_seed_unit_seeds/individual,FALSE,NA,138.04664611816406,4.5215498619349813e-7,0.32036536342576283,0,2.471393176196722,2.4922709380345816,2.603051982088114,277.0079635620117,0.3174243810022936,0.0020338919907889864,5.624044291270026,0.0036100186929189657,1966,1985,1975.5,20,20,20,0,2,138.04664611816406,1.0478172530692697e-6,0.3068558801020748,0,0.6219910772198091,2.8872158151562575,3.067177603904432,276.7728637695312,0.15395466275513173,0.0014176627101810657,5.623196278896261,0.003613077508998092,1976,1985,1980.5,10,10,10,0
seriesP05079_site002_speciesHYMCOU_varialbe_fruit_unit_fruits/individual,FALSE,NA,149.85598754882813,4.4532471382244566e-7,0.23338686785025317,0,-2.172774892267195,2.2096900140611697,2.592008031964683,300.1264419555664,0.13901775110779063,0.0012423125418287377,5.704203184203736,0.0033319335104300607,1968,1975,1971.5,8,8,8,0,1,149.9337158203125,7.533311851650076e-7,NA,NA,NA,NA,NA,300.1133270263672,0.1578168555473288,0.0013237056164354926,5.704159503531367,0.0033320789932171687,1968,1971,1969.5,4,4,4,0
seriesP05079_site002_speciesHYMCOU_varialbe_fruit_unit_fruits/individual,FALSE,NA,149.85598754882813,4.4532471382244566e-7,0.23338686785025317,0,-2.172774892267195,2.2096900140611697,2.592008031964683,300.1264419555664,0.13901775110779063,0.0012423125418287377,5.704203184203736,0.0033319335104300607,1968,1975,1971.5,8,8,8,0,2,149.85598754882813,3.452941329690466e-6,NA,NA,NA,NA,NA,300.1395568847656,0.16609922672311464,0.0013578774254025977,5.704246864876105,0.003331788027642952,1972,1975,1973.5,4,4,4,0
seriesP05088_site002_speciesCHICRA_varialbe_flower_unit_flowers/individual,FALSE,NA,141.2010040283203,-1.5530691765900194e-8,0.2681559867969363,0,1.5256376071814297,2.3767953477839927,2.6224753951602073,283.18196953667535,0.2246420193845645,0.0016737087989359336,5.646088344498206,0.003531307795051113,1973,1999,1986,27,27,27,0,1,141.24298095703125,-9.465688452989611e-8,0.32163637651302673,0,1.963184044767084,2.4111425182514856,2.834583819788916,283.1990661621094,0.19822013908280775,0.001572106890891531,5.646148916612302,0.0035310931964497496,1973,1986,1979.5,14,14,14,0
seriesP05088_site002_speciesCHICRA_varialbe_flower_unit_flowers/individual,FALSE,NA,141.2010040283203,-1.5530691765900194e-8,0.2681559867969363,0,1.5256376071814297,2.3767953477839927,2.6224753951602073,283.18196953667535,0.2246420193845645,0.0016737087989359336,5.646088344498206,0.003531307795051113,1973,1999,1986,27,27,27,0,2,141.2010040283203,-5.84991841664179e-8,0.3245855519681731,0,1.7262017731868682,2.2239471307776064,2.5447141633166672,283.1909833635603,0.2609404004332456,0.0018038118709235076,5.646120013034269,0.003531196534169704,1986,1999,1992.5,14,14,14,0
seriesP05102_site001_speciesPINRES_varialbe_cone_unit_cones/individual,FALSE,NA,137.6696014404297,1.7909926635334325e-7,0.34262692207786233,0,3.097085133825403,1.5530840234342662,2.1009274563422378,276.39857381184896,0.3268982689384194,0.0020685713846021617,5.621841935128895,0.0036179781248520393,1952,1966,1959,15,15,15,0,1,137.83543395996094,3.6474833745128754e-7,0.28245825965747723,0,-0.6602536282360201,2.6660999425687506,2.806016622373299,276.33484649658203,0.2565094963647425,0.0018328041942109723,5.621611873191678,0.0036188086678644532,1952,1959,1955.5,8,8,8,0
seriesP05102_site001_speciesPINRES_varialbe_cone_unit_cones/individual,FALSE,NA,137.6696014404297,1.7909926635334325e-7,0.34262692207786233,0,3.097085133825403,1.5530840234342662,2.1009274563422378,276.39857381184896,0.3268982689384194,0.0020685713846021617,5.621841935128895,0.0036179781248520393,1952,1966,1959,15,15,15,0,2,137.6696014404297,1.7604592506944579e-6,0.28456676394630426,0,-1.6834683659270784,2.307547179004231,2.3953001994856895,276.4419860839844,0.39426511206797193,0.0022713819480292743,5.621998725971186,0.0036174118491457672,1959,1966,1962.5,8,8,8,0
seriesP05110_site004_speciesFAGCRE_varialbe_seed_unit_seeds/m2,FALSE,NA,140.0224151611328,2.7116275793155164e-7,0.3438046562170597,0,2.634490456347751,2.45545473794778,3.2108547269199947,280.7409159342448,0.22694315432625659,0.001696886642306209,5.637430877347284,0.0035620127366287903,1989,2006,1997.5,18,18,18,0,1,140.0224151611328,1.1094174722286165e-6,0.21314263053858523,0,-1.1204011581802968,2.5136540422418703,2.963398968902834,280.76221720377606,0.27800255361944437,0.0018779573687366415,5.637506542106552,0.0035617439666768766,1989,1997,1993,9,9,9,0
seriesP05110_site004_speciesFAGCRE_varialbe_seed_unit_seeds/m2,FALSE,NA,140.0224151611328,2.7116275793155164e-7,0.3438046562170597,0,2.634490456347751,2.45545473794778,3.2108547269199947,280.7409159342448,0.22694315432625659,0.001696886642306209,5.637430877347284,0.0035620127366287903,1989,2006,1997.5,18,18,18,0,2,140.0488739013672,7.173823629856013e-7,0.20887661136921312,0,-1.4369125691406708,2.4483009143883283,2.942794141190684,280.71961466471356,0.2032307251356542,0.0016059126691950092,5.637355212588015,0.003562281506580704,1998,2006,2002,9,9,9,0
seriesP05124_site001_speciesPICENG_varialbe_seed_unit_seeds/m2,FALSE,NA,137.2855224609375,1.029060798278373e-6,0.3074356427770032,0,0.417227497822868,2.8421452068679978,3.0381161367847525,275.71546325683596,0.45752298253484897,0.002453269917830504,5.619366694923541,0.0036269471658692083,1962,1971,1966.5,10,10,10,0,1,137.2855224609375,2.4373032769733547e-6,NA,NA,NA,NA,NA,275.8533569335938,0.8245085577480495,0.003291692897875298,5.619865070158883,0.0036251459607229367,1962,1966,1964,5,5,5,0
seriesP05124_site001_speciesPICENG_varialbe_seed_unit_seeds/m2,FALSE,NA,137.2855224609375,1.029060798278373e-6,0.3074356427770032,0,0.417227497822868,2.8421452068679978,3.0381161367847525,275.71546325683596,0.45752298253484897,0.002453269917830504,5.619366694923541,0.0036269471658692083,1962,1971,1966.5,10,10,10,0,2,137.58387756347656,1.5494354431457522e-6,NA,NA,NA,NA,NA,275.57756958007815,0.1573814877308905,0.0014395705635312916,5.6188683196882,0.00362874837101548,1967,1971,1969,5,5,5,0
seriesP05124_site004_speciesABILAS_varialbe_seed_unit_seeds/m2,FALSE,NA,138.03855895996094,-5.35549425778458e-8,0.21597253971262695,0,-1.1911373658700002,2.575882797872235,2.9730906882055628,277.24309624565973,0.35948959919106627,0.002162631002348941,5.624892644754354,0.0036069578500413113,1963,1971,1967,9,9,9,0,1,138.03855895996094,-1.4803087126086208e-6,NA,NA,NA,NA,NA,277.26048583984374,0.6173724208958447,0.0028339072517371998,5.624954230254431,0.003606739824502579,1963,1967,1965,5,5,5,0
seriesP05124_site004_speciesABILAS_varialbe_seed_unit_seeds/m2,FALSE,NA,138.03855895996094,-5.35549425778458e-8,0.21597253971262695,0,-1.1911373658700002,2.575882797872235,2.9730906882055628,277.24309624565973,0.35948959919106627,0.002162631002348941,5.624892644754354,0.0036069578500413113,1963,1971,1967,9,9,9,0,2,138.4629364013672,1.634330321510519e-6,NA,NA,NA,NA,NA,277.2956176757813,0.12832784997299312,0.001291865953937219,5.625083481555815,0.0036062644732382104,1967,1971,1969,5,5,5,0
seriesP05140_site002_speciesBETPAP_varialbe_seed_unit_seeds/m2,FALSE,NA,135.3321533203125,-3.980924701359359e-7,0.311990434762393,0,0.8229896546365615,1.8957952942131606,2.376144759256869,272.0143083844866,1.1652362693183043,0.003968398235212784,5.60584736218971,0.0036763309092093252,1994,2007,2000.5,14,14,14,0,1,135.36328125,-2.1606405116983746e-6,0.27307966421527885,0,NA,2.9999999999999996,3,272.00938197544644,0.8731237242796591,0.0034352156904744013,5.605831499800198,0.003676380978878293,1994,2000,1997,7,7,7,0
seriesP05140_site002_speciesBETPAP_varialbe_seed_unit_seeds/m2,FALSE,NA,135.3321533203125,-3.980924701359359e-7,0.311990434762393,0,0.8229896546365615,1.8957952942131606,2.376144759256869,272.0143083844866,1.1652362693183043,0.003968398235212784,5.60584736218971,0.0036763309092093252,1994,2007,2000.5,14,14,14,0,2,135.3321533203125,-9.86238887460714e-7,0.30013341206503935,0,1.1346426681360233,2.70237644759312,3,272.0192347935268,1.6514982303959274,0.004724321469056884,5.605863224579223,0.003676280839540358,2001,2007,2004,7,7,7,0
seriesP05144_site001_speciesCASCUS_varialbe_seed_unit_g/m2,FALSE,NA,142.1531524658203,-4.7572925510525775e-7,0.2658668265750942,0,-1.2055433566014946,2.6039058926162224,2.777579228480408,285.0034713745117,0.1977603567897209,0.0015603408145203948,5.6525002950336285,0.0035087366700513657,1982,1989,1985.5,8,8,8,0,1,142.27642822265625,4.2940613817765706e-7,NA,NA,NA,NA,NA,284.9806213378906,0.09103994195659955,0.0010587676349674054,5.652420762074982,0.003509013478402712,1982,1985,1983.5,4,4,4,0
seriesP05144_site001_speciesCASCUS_varialbe_seed_unit_g/m2,FALSE,NA,142.1531524658203,-4.7572925510525775e-7,0.2658668265750942,0,-1.2055433566014946,2.6039058926162224,2.777579228480408,285.0034713745117,0.1977603567897209,0.0015603408145203948,5.6525002950336285,0.0035087366700513657,1982,1989,1985.5,8,8,8,0,2,142.1531524658203,-3.5397451567538937e-6,NA,NA,NA,NA,NA,285.0263214111328,0.3690085594231884,0.0021312443855039448,5.652579827992275,0.0035084598617000197,1986,1989,1987.5,4,4,4,0
seriesP05159_site001_speciesARAANG_varialbe_seed_unit_g/plot,FALSE,NA,144.51605224609375,-1.795214962321201e-7,0.2933741456248544,0,0.8280863360052962,2.816400325853354,3.048302439883702,289.4454672677176,0.1202575483379865,0.00119808993572017,5.66796624470685,0.0034548868242788265,1994,2007,2000.5,14,14,14,0,1,144.51605224609375,4.696195947420238e-7,0.23509080452250267,0,-1.9227809895399746,2.3152999452490843,3,289.27553013392856,0.04049750661388749,6.956686689636674e-4,5.667379418021994,0.0034569132557905917,1994,2000,1997,7,7,7,0
seriesP05159_site001_speciesARAANG_varialbe_seed_unit_g/plot,FALSE,NA,144.51605224609375,-1.795214962321201e-7,0.2933741456248544,0,0.8280863360052962,2.816400325853354,3.048302439883702,289.4454672677176,0.1202575483379865,0.00119808993572017,5.66796624470685,0.0034548868242788265,1994,2007,2000.5,14,14,14,0,2,144.58216857910156,1.6180233939605062e-6,0.24933159379857284,0,-0.9614947470051047,2.7452017729523575,3,289.6154044015067,0.15267704609071925,0.00134916546700556,5.668553071391705,0.003452860392767062,2001,2007,2004,7,7,7,0
seriesP05164_site025_speciesPINSYL_varialbe_seed_unit_seeds/m2,FALSE,NA,137.5436248779297,1.0703643789208179e-6,0.3568360832232992,0,3.2263470012380946,1.9227535245349467,3.024894433309945,276.23680114746094,0.5780809300697662,0.00275240783403619,5.621255003996511,0.0036201075699739556,1959,1970,1964.5,12,12,12,0,1,137.87405395507813,1.4054306080819727e-6,0.25662889509387443,0,-46.43311325583771,1.754765350603265,3,276.5301157633464,0.6471393691065411,0.00290908542965307,5.622316209622975,0.003616268125583963,1959,1964,1961.5,6,6,6,0
seriesP05164_site025_speciesPINSYL_varialbe_seed_unit_seeds/m2,FALSE,NA,137.5436248779297,1.0703643789208179e-6,0.3568360832232992,0,3.2263470012380946,1.9227535245349467,3.024894433309945,276.23680114746094,0.5780809300697662,0.00275240783403619,5.621255003996511,0.0036201075699739556,1959,1970,1964.5,12,12,12,0,2,137.5436248779297,-5.57310142598812e-7,0.31859294158449186,0,NA,2.9999999999999996,3,275.9434865315755,0.41815836370612186,0.002343420617533946,5.620193798370048,0.003623947014363948,1965,1970,1967.5,6,6,6,0
seriesP05164_site044_speciesBETPUB_varialbe_seed_unit_seeds/m2,FALSE,NA,134.98060607910156,-1.8628976738096152e-6,0.306398904823604,0,0.6084632576413509,2.6241144193708466,2.915426349446088,271.75977783203126,1.222509705606434,0.004068562379663201,5.604911059201625,0.003679775206517055,1964,1973,1968.5,10,10,10,0,1,134.98060607910156,2.140107643139054e-6,NA,NA,NA,NA,NA,271.35478515625,1.4298578503541648,0.004406653954496108,5.603419370315109,0.0036852695487448284,1964,1968,1966,5,5,5,0
seriesP05164_site044_speciesBETPUB_varialbe_seed_unit_seeds/m2,FALSE,NA,134.98060607910156,-1.8628976738096152e-6,0.306398904823604,0,0.6084632576413509,2.6241144193708466,2.915426349446088,271.75977783203126,1.222509705606434,0.004068562379663201,5.604911059201625,0.003679775206517055,1964,1973,1968.5,10,10,10,0,2,135.63612365722656,-3.773157882636647e-6,NA,NA,NA,NA,NA,272.1647705078125,0.9107413186691702,0.0035064335369179305,5.606402748088142,0.0036742808642892815,1969,1973,1971,5,5,5,0
