ID,error,error_reason,whole_epsilon,whole_trend,whole_mean_freq,whole_n_freq,whole_spec_exponent,whole_freq_diversity,whole_freq_richness,whole_y_mean,whole_y_var,whole_y_cv,whole_y_log_mean,whole_y_inv_mean,whole_y_min,whole_y_max,whole_x_min,whole_x_max,whole_x_median,whole_x_length,whole_y_n,whole_y_not_missing,whole_y_missing,part,epsilon,trend,mean_freq,n_freq,spec_exponent,freq_diversity,freq_richness,y_mean,y_var,y_cv,y_log_mean,y_inv_mean,y_min,y_max,x_min,x_max,x_median,x_length,y_n,y_not_missing,y_missing
1247,FALSE,NA,140.86968994140625,-0.004311735085660564,0.19253444359372696,0,0.01655525149763824,2.9589816268762523,3.1109230701333637,283.06226603190106,0.29294618269285333,0.0019121059043505121,5.64566513364604,0.0035328040610711673,281.7393798828125,284.1489562988281,1949,1975,1962,27,27,27,0,2,140.86968994140625,0.08863552219264648,0.3644244305389382,0,2.614465480683132,2.0113095769065517,2.355491618865847,282.89488438197543,0.24790442100429272,0.0017600177258010154,5.645073955106498,0.003534892066954627,281.7393798828125,283.4002990722656,1962,1975,1968.5,14,14,14,0
1343,FALSE,NA,139.18873596191406,0.0014305114746173309,0.2540577460744606,0,1.0497546155820838,2.656115854807949,2.7348502225925864,279.14296228745405,0.22883423371925293,0.0017136961256639031,5.631722678889947,0.003582403632132119,278.3774719238281,280.0488586425781,1946,1962,1954,17,17,17,0,1,139.3336944580078,0.008423360188794506,0.3273549222105803,0,1.1867171177803013,1.7708821524632172,2.404373280822308,279.13455878363715,0.2578207354009565,0.0018190528327981842,5.631692485783777,0.00358251211056653,278.6673889160156,280.0488586425781,1946,1954,1950,9,9,9,0
1343,FALSE,NA,139.18873596191406,0.0014305114746173309,0.2540577460744606,0,1.0497546155820838,2.656115854807949,2.7348502225925864,279.14296228745405,0.22883423371925293,0.0017136961256639031,5.631722678889947,0.003582403632132119,278.3774719238281,280.0488586425781,1946,1962,1954,17,17,17,0,2,139.18873596191406,0.008640543619784094,0.3923878397157988,0,4.841370885911921,1.2088735024886725,2.029476965287687,279.1223314073351,0.20782477737197447,0.001633255306922473,5.631648964167501,0.0035826670175132342,278.3774719238281,279.9052429199219,1954,1962,1958,9,9,9,0
1360,FALSE,NA,140.982421875,0.01567975874788863,0.20658186948907684,0,-0.36066121147847313,3.156938150041965,3.2155109245652134,282.9360819498698,0.2675651555118913,0.0018282115255515987,5.645219379782608,0.0035343787177044054,281.96484375,284.09539794921875,1889,1933,1911,45,45,45,0,1,140.982421875,0.007104112225556351,0.22875353783110636,0,0.7704584665537606,2.51157881381535,2.6694559526482857,282.6732761548913,0.16493412758418813,0.0014367146209329704,5.6442907423597495,0.0035376601132793843,281.96484375,283.47784423828125,1889,1911,1900,23,23,23,0
1360,FALSE,NA,140.982421875,0.01567975874788863,0.20658186948907684,0,-0.36066121147847313,3.156938150041965,3.2155109245652134,282.9360819498698,0.2675651555118913,0.0018282115255515987,5.645219379782608,0.0035343787177044054,281.96484375,284.09539794921875,1889,1933,1911,45,45,45,0,2,141.2015838623047,-0.026386215752765875,0.315915071877751,0,2.3386639614551483,2.4905254834616253,2.701809153017384,283.2207973314368,0.22478490940151596,0.0016740114916820364,5.6462254558745135,0.0035308236176478983,282.4031677246094,284.09539794921875,1911,1933,1922,23,23,23,0
1534,FALSE,NA,138.32940673828125,-0.07712891221191724,0.2655503904168906,0,1.2410431812188918,2.475312060566458,2.663007626187125,278.7515563964844,1.0380358206681335,0.0036550125230300347,5.630314476835164,0.0035874700363818556,276.6588134765625,280.9901428222656,1931,1957,1944,27,27,27,0,1,138.9536895751953,-0.12291105500944623,0.2775909413527153,0,1.1170276668598154,1.5460319554279816,2.232479035222365,279.2077396937779,0.9127036662884875,0.003421664663145902,5.6319506575792735,0.003581601523923113,277.9073791503906,280.9901428222656,1931,1944,1937.5,14,14,14,0
1534,FALSE,NA,138.32940673828125,-0.07712891221191724,0.2655503904168906,0,1.2410431812188918,2.475312060566458,2.663007626187125,278.7515563964844,1.0380358206681335,0.0036550125230300347,5.630314476835164,0.0035874700363818556,276.6588134765625,280.9901428222656,1931,1957,1944,27,27,27,0,2,138.32940673828125,-0.0855238023695118,0.30377346973933006,0,2.1318449089768237,2.2228034416645026,2.407023654677534,278.3405064174107,0.7880096067930316,0.003189255719023153,5.62884048444731,0.0035927557199714006,276.6588134765625,279.9441223144531,1944,1957,1950.5,14,14,14,0
1535,FALSE,NA,138.32940673828125,-0.07712891221191724,0.2655503904168906,0,1.2410431812188918,2.475312060566458,2.663007626187125,278.7515563964844,1.0380358206681335,0.0036550125230300347,5.630314476835164,0.0035874700363818556,276.6588134765625,280.9901428222656,1931,1957,1944,27,27,27,0,1,138.9536895751953,-0.12291105500944623,0.2775909413527153,0,1.1170276668598154,1.5460319554279816,2.232479035222365,279.2077396937779,0.9127036662884875,0.003421664663145902,5.6319506575792735,0.003581601523923113,277.9073791503906,280.9901428222656,1931,1944,1937.5,14,14,14,0
1535,FALSE,NA,138.32940673828125,-0.07712891221191724,0.2655503904168906,0,1.2410431812188918,2.475312060566458,2.663007626187125,278.7515563964844,1.0380358206681335,0.0036550125230300347,5.630314476835164,0.0035874700363818556,276.6588134765625,280.9901428222656,1931,1957,1944,27,27,27,0,2,138.32940673828125,-0.0855238023695118,0.30377346973933006,0,2.1318449089768237,2.2228034416645026,2.407023654677534,278.3405064174107,0.7880096067930316,0.003189255719023153,5.62884048444731,0.0035927557199714006,276.6588134765625,279.9441223144531,1944,1957,1950.5,14,14,14,0
1648,FALSE,NA,138.59475708007813,4.908243815066147e-4,0.3374088655110702,0,2.9117979674704078,1.8437734589055697,2.466029703832654,278.1058281792535,0.38162165688764715,0.0022212959053954317,5.627999523633058,0.003595769269431816,277.18951416015625,278.814208984375,1949,1957,1953,9,9,9,0,1,138.6241455078125,0.06172485351561907,NA,NA,NA,NA,NA,278.1354614257813,0.4685468661598861,0.0024610484017946847,5.6281058422590435,0.0035953878170947406,277.248291015625,278.814208984375,1949,1953,1951,5,5,5,0
1648,FALSE,NA,138.59475708007813,4.908243815066147e-4,0.3374088655110702,0,2.9117979674704078,1.8437734589055697,2.466029703832654,278.1058281792535,0.38162165688764715,0.0022212959053954317,5.627999523633058,0.003595769269431816,277.18951416015625,278.814208984375,1949,1957,1953,9,9,9,0,2,138.59475708007813,-0.06847839355468362,NA,NA,NA,NA,NA,278.14515991210936,0.3213911068625748,0.0020381935392606272,5.6281414713667175,0.003595256989704863,277.18951416015625,278.5438232421875,1953,1957,1955,5,5,5,0
1669,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
1669,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
1700,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
1700,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
1847,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
1847,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
1853,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
1853,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
1866,FALSE,NA,138.4642333984375,0.0253366882547743,0.2208572411510854,0,1.2834084222304731,2.8639972432497514,2.9563358273685263,278.6864092791522,0.5760425781682558,0.002723400436772337,5.6300835938731355,0.003588288197123946,276.928466796875,279.83148193359375,1960,1986,1973,27,27,27,0,1,138.4642333984375,-0.08287883381267401,0.2615579380966915,0,-1.296484810926982,2.048976081568368,2.347123077832458,278.42109244210377,0.5430875457260389,0.0026468710784901543,5.629131432997098,0.003591705303384711,276.928466796875,279.2804260253906,1960,1973,1966.5,14,14,14,0
1866,FALSE,NA,138.4642333984375,0.0253366882547743,0.2208572411510854,0,1.2834084222304731,2.8639972432497514,2.9563358273685263,278.6864092791522,0.5760425781682558,0.002723400436772337,5.6300835938731355,0.003588288197123946,276.928466796875,279.83148193359375,1960,1986,1973,27,27,27,0,2,138.72171020507813,0.07517324594350495,0.3259356187688232,0,0.34442184432559847,2.182497583287587,2.399284240611768,278.8964168003627,0.5318161521649377,0.0026147960916278316,5.630837269512957,0.0035855833838632665,277.44342041015625,279.83148193359375,1973,1986,1979.5,14,14,14,0
1887,FALSE,NA,137.6020050048828,0.028498760218731968,0.22766644660163488,0,1.1712899468674096,2.9096399257155907,2.971268469413923,277.00161630135995,0.6810618512534093,0.0029792776189730857,5.624019063833705,0.0036101181350423083,275.2040100097656,278.31988525390625,1960,1986,1973,27,27,27,0,1,137.6020050048828,-0.08238954648866612,0.270428026987107,0,-0.9763545917670613,2.040041340052961,2.335456291969143,276.7315979003906,0.6009705079576144,0.0028013529434074485,5.623044429288051,0.0036136361138772457,275.2040100097656,277.6377258300781,1960,1973,1966.5,14,14,14,0
1887,FALSE,NA,137.6020050048828,0.028498760218731968,0.22766644660163488,0,1.1712899468674096,2.9096399257155907,2.971268469413923,277.00161630135995,0.6810618512534093,0.0029792776189730857,5.624019063833705,0.0036101181350423083,275.2040100097656,278.31988525390625,1960,1986,1973,27,27,27,0,2,137.78843688964844,0.09602003831129713,0.3290490461896276,0,0.5238254154329915,2.1981180316638413,2.4439956549646573,277.21049935477123,0.6919968164894361,0.0030008367727067183,5.624772958291416,0.0036073971792726814,275.5768737792969,278.31988525390625,1973,1986,1979.5,14,14,14,0
1893,FALSE,NA,138.4642333984375,0.0253366882547743,0.2208572411510854,0,1.2834084222304731,2.8639972432497514,2.9563358273685263,278.6864092791522,0.5760425781682558,0.002723400436772337,5.6300835938731355,0.003588288197123946,276.928466796875,279.83148193359375,1960,1986,1973,27,27,27,0,1,138.4642333984375,-0.08287883381267401,0.2615579380966915,0,-1.296484810926982,2.048976081568368,2.347123077832458,278.42109244210377,0.5430875457260389,0.0026468710784901543,5.629131432997098,0.003591705303384711,276.928466796875,279.2804260253906,1960,1973,1966.5,14,14,14,0
1893,FALSE,NA,138.4642333984375,0.0253366882547743,0.2208572411510854,0,1.2834084222304731,2.8639972432497514,2.9563358273685263,278.6864092791522,0.5760425781682558,0.002723400436772337,5.6300835938731355,0.003588288197123946,276.928466796875,279.83148193359375,1960,1986,1973,27,27,27,0,2,138.72171020507813,0.07517324594350495,0.3259356187688232,0,0.34442184432559847,2.182497583287587,2.399284240611768,278.8964168003627,0.5318161521649377,0.0026147960916278316,5.630837269512957,0.0035855833838632665,277.44342041015625,279.83148193359375,1973,1986,1979.5,14,14,14,0
1937,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
1937,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
1960,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
1960,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2006,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2006,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2017,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2017,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2034,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2034,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2043,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2043,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2873,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2873,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2874,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2874,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2988,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2988,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2989,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2989,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2991,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2991,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
3062,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
3062,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
3192,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
3192,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
3214,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
3214,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
3242,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
3242,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
3251,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
3251,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
3255,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
3255,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
3398,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
3398,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
3423,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
3423,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
3448,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
3448,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
3531,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
3531,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
3654,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
3654,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
3655,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
3655,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
3716,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
3716,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
3837,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
3837,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
6068,FALSE,NA,142.39768981933594,0.013627699205076692,0.26186551043041734,0,0.4447944491211085,1.9723211921075958,2.7218053362583476,285.44696553548175,0.20220358954798995,0.001575320773164905,5.654055114143734,0.003503285711807565,284.7953796386719,286.0946960449219,1952,1963,1957.5,12,12,12,0,1,142.39768981933594,-0.11303798130582282,0.24202311031756837,0,-3.804273912267995,1.576864628983279,3,285.2571055094401,0.14631030537808934,0.0013409141918760599,5.65339014892519,0.0035056146869036015,284.7953796386719,285.74774169921875,1952,1957,1954.5,6,6,6,0
6068,FALSE,NA,142.39768981933594,0.013627699205076692,0.26186551043041734,0,0.4447944491211085,1.9723211921075958,2.7218053362583476,285.44696553548175,0.20220358954798995,0.001575320773164905,5.654055114143734,0.003503285711807565,284.7953796386719,286.0946960449219,1952,1963,1957.5,12,12,12,0,2,142.40359497070313,-0.1661734444754932,0.2355422298727579,0,-4.179466205191494,1.4361812915315826,3,285.63682556152344,0.2120252008549869,0.0016120538449136332,5.654720079362277,0.003500956736711528,284.80718994140625,286.0946960449219,1958,1963,1960.5,6,6,6,0
6090,FALSE,NA,139.4796600341797,0.02593356960421771,0.2754094125917694,0,2.754178376487295,1.64635819571155,2.2064098226613447,280.15806579589844,0.6831950504834262,0.0029503206926725697,5.63534992619895,0.0035694423826281847,278.9593200683594,281.97723388671875,1981,1994,1987.5,14,14,14,0,1,139.4796600341797,0.26434326171879874,0.2845942965819659,0,-0.09497400564240835,2.2022786938194767,3,280.1764700753348,0.9621728170840513,0.003501022342191725,5.635414409228816,0.003569216514845631,278.9593200683594,281.97723388671875,1981,1987,1984,7,7,7,0
6090,FALSE,NA,139.4796600341797,0.02593356960421771,0.2754094125917694,0,2.754178376487295,1.64635819571155,2.2064098226613447,280.15806579589844,0.6831950504834262,0.0029503206926725697,5.63534992619895,0.0035694423826281847,278.9593200683594,281.97723388671875,1981,1994,1987.5,14,14,14,0,2,139.48202514648438,-0.02142551967075331,0.29271046610226303,0,1.2835088304948556,2.555248419738037,3,280.13966151646207,0.5172927847930363,0.0025674004375472945,5.635285443169083,0.0035696682504107384,278.96405029296875,281.1006164550781,1988,1994,1991,7,7,7,0
